,created_at,hashtags,lang,location,locationBis,positivity,text
2038,2018-06-14 17:43:55,['RUSARA'],fr,,,-1,"RT @WinamaxSport: Pour une fois, les saoudiens ont aligné 5-0 sur autre chose que des chèques. #RUSARA"
2039,2018-06-14 17:44:00,['RUSARA'],fr,"Le Havre, France",FRA,-1,"RT @WinamaxSport: Pour une fois, les saoudiens ont aligné 5-0 sur autre chose que des chèques. #RUSARA"
2040,2018-06-14 17:44:05,"['CM2018', 'RUSARA']",fr,"Corse-du-Sud, Corse",,-1,RT @EricHuet12: OK... Monaco était sur Golovin avant la Coupe du monde? Game over désormais. Dommage! #CM2018 #RUSARA
2041,2018-06-14 17:44:07,['RUSARA'],fr,Burkina Faso ,BFA,0,RT @Hugogabii: Il n'y a que la Coupe du Monde pour nous passionner d'un match de football Russie - Arabie Saoudite #RUSARA ⚽️
2042,2018-06-14 17:44:16,['RUSARA'],fr,"Val-d'Oise, Ile-de-France",FRA,-1,"RT @WinamaxSport: Pour une fois, les saoudiens ont aligné 5-0 sur autre chose que des chèques. #RUSARA"
2043,2018-06-14 17:44:17,['RUSARA'],fr,🇫🇷🇨🇩🇲🇱,,1,Bon démarrage pour la Russie 👏👏 #RUSARA
2044,2018-06-14 17:44:29,[],fr,France,FRA,0,Une Russie appliquée qui passe 5 buts à l'Arabie Saoudite étonnamment hors-sujet dans ce match d'ouverture. Cette… https://t.co/M1uP1vfv7D
2045,2018-06-14 17:44:49,['RUSARA'],fr,,,-1,"RT @WinamaxSport: Pour une fois, les saoudiens ont aligné 5-0 sur autre chose que des chèques. #RUSARA"
2046,2018-06-14 17:44:50,['RUSARA'],fr,Guadeloupe,GLP,1,"RT @WinamaxSport: - Pose la manette et fais un sourire, khoya. #RUSARA https://t.co/WWZl7Q9p5E"
2047,2018-06-14 17:44:51,"['WorldCup', 'RUSARA', 'Mondial2018', 'Russie']",fr,Burkina Faso ,BFA,1,"RT @infosportplus: #WorldCup #RUSARA 5⃣0⃣⚠️

Le pays hôte est (très) bien lancé !

Pour le premier match de ce #Mondial2018, la #Russie a d…"
2048,2018-06-14 17:44:52,['RUSARA'],fr,,,-1,"RT @WinamaxSport: Pour une fois, les saoudiens ont aligné 5-0 sur autre chose que des chèques. #RUSARA"
2049,2018-06-14 17:44:57,"['CoupeDuMonde2018', 'RUSARA', 'WorldCupRussia2018']",fr,"Ile-de-France, France",FRA,1,5-0 dès le match d'ouverture. Ça promet une belle coupe du monde remplie de buts ⚽🏆 #CoupeDuMonde2018 #RUSARA #WorldCupRussia2018
2050,2018-06-14 17:44:57,[],fr,Paris/Oujda,USA,0,D’après les dernières infos Turki al sheikh président de la fédération de Arabie Saoudite de football aurait été ho… https://t.co/7x9GdKFgZx
2051,2018-06-14 17:45:06,['RUSARA'],fr,"Paris, France",USA,-1,"RT @WinamaxSport: Pour une fois, les saoudiens ont aligné 5-0 sur autre chose que des chèques. #RUSARA"
2052,2018-06-14 17:45:19,"['rmclive', 'rusara']",fr,Troyes,FRA,1,#rmclive #rusara les Saoudiens déjà privés de...Désert par une superbe @sbornaya⚽️⚽️⚽️⚽️⚽️❗️le plus beau de tous le… https://t.co/i26CMVxqHP
2053,2018-06-14 17:45:24,['RUSARA'],fr,,,-1,"RT @WinamaxSport: Pour une fois, les saoudiens ont aligné 5-0 sur autre chose que des chèques. #RUSARA"
2054,2018-06-14 17:45:36,"['WorldCupRussia2018', 'RUSARA', 'RUSKSA', 'RussieArabieSaoudite']",fr,Ganthier ,,1,"RT @NicolasKanaan: Il est sympa ce Reims - Saint-Etienne quand même

#WorldCupRussia2018 #RUSARA #RUSKSA #RussieArabieSaoudite"
2055,2018-06-14 17:46:03,['RUSARA'],fr,,,-1,"RT @WinamaxSport: Pour une fois, les saoudiens ont aligné 5-0 sur autre chose que des chèques. #RUSARA"
2056,2018-06-14 17:46:09,"['Russia2018', 'RUSARA', 'WorldCup']",fr,Ganthier ,,0,RT @IamSteeveP: Clinton Njie n’a qu’à bien ce tenir #Russia2018 #RUSARA #WorldCup https://t.co/5wa4UTH3KU
2057,2018-06-14 17:46:10,['RUSARA'],fr,,,-1,"RT @WinamaxSport: Pour une fois, les saoudiens ont aligné 5-0 sur autre chose que des chèques. #RUSARA"
2058,2018-06-14 17:46:20,['RUSARA'],fr,Maroc,,1,"RT @WinamaxSport: - Pose la manette et fais un sourire, khoya. #RUSARA https://t.co/WWZl7Q9p5E"
2059,2018-06-14 17:46:21,['RUSARA'],fr,Rennes,FRA,-1,"RT @WinamaxSport: Pour une fois, les saoudiens ont aligné 5-0 sur autre chose que des chèques. #RUSARA"
2060,2018-06-14 17:46:22,['RUSARA'],fr,France,FRA,-1,"RT @WinamaxSport: Pour une fois, les saoudiens ont aligné 5-0 sur autre chose que des chèques. #RUSARA"
2061,2018-06-14 17:46:26,"['RUSARA', 'Poutineà0']",fr,Guinée-Conakry (de Diaguissa),,0,"RT @davidgrsvrnr: Vladouuu, ça va se voir au bout d’un moment... 
#RUSARA #Poutineà0 https://t.co/LXZbPqDkXE"
2062,2018-06-14 17:46:27,"['Russia2018', 'RUSARA', 'WorldCup']",fr,,,0,RT @IamSteeveP: Clinton Njie n’a qu’à bien ce tenir #Russia2018 #RUSARA #WorldCup https://t.co/5wa4UTH3KU
2063,2018-06-14 17:46:27,['RUSARA'],fr,,,-1,"RT @WinamaxSport: Pour une fois, les saoudiens ont aligné 5-0 sur autre chose que des chèques. #RUSARA"
2064,2018-06-14 17:46:33,['RUSARA'],fr,,,1,"RT @WinamaxSport: - Pose la manette et fais un sourire, khoya. #RUSARA https://t.co/WWZl7Q9p5E"
2065,2018-06-14 17:46:51,['RUSARA'],fr,"Mâcon, France",FRA,1,"RT @WinamaxSport: - Pose la manette et fais un sourire, khoya. #RUSARA https://t.co/WWZl7Q9p5E"
2066,2018-06-14 17:46:59,"['WorldCup', 'RUSARA', 'ArabieSaoudite']",en,Côte d'Ivoire,,0,"RT @infosportplus: #WorldCup #RUSARA 5⃣0⃣📺

#ArabieSaoudite : les notes de @marclibbra ⏩ https://t.co/gYKHIVjRnS"
2067,2018-06-14 17:47:03,['RUSARA'],fr,"Marseille, France",FRA,-1,"RT @WinamaxSport: Pour une fois, les saoudiens ont aligné 5-0 sur autre chose que des chèques. #RUSARA"
2068,2018-06-14 17:47:07,"['Russia2018', 'RUSARA', 'WorldCup']",fr,"Belfort, France",FRA,0,RT @IamSteeveP: Clinton Njie n’a qu’à bien ce tenir #Russia2018 #RUSARA #WorldCup https://t.co/5wa4UTH3KU
2069,2018-06-14 17:47:09,['RUSARA'],fr,France,FRA,-1,"RT @WinamaxSport: Pour une fois, les saoudiens ont aligné 5-0 sur autre chose que des chèques. #RUSARA"
2070,2018-06-14 17:47:24,['RUSARA'],fr,where the sun always shine.,,-1,"RT @WinamaxSport: Pour une fois, les saoudiens ont aligné 5-0 sur autre chose que des chèques. #RUSARA"
2071,2018-06-14 17:47:26,"['RUSARA', 'Poutineà0']",fr,"Genève, Suisse",CHE,0,"RT @davidgrsvrnr: Vladouuu, ça va se voir au bout d’un moment... 
#RUSARA #Poutineà0 https://t.co/LXZbPqDkXE"
2072,2018-06-14 17:47:31,['RUSARA'],fr,"Charleville,Troyes",FRA,-1,"RT @WinamaxSport: Pour une fois, les saoudiens ont aligné 5-0 sur autre chose que des chèques. #RUSARA"
2073,2018-06-14 17:47:37,['RUSARA'],fr,"La Rochelle, Poitou-Charentes",FRA,-1,"RT @WinamaxSport: Pour une fois, les saoudiens ont aligné 5-0 sur autre chose que des chèques. #RUSARA"
2074,2018-06-14 17:47:58,['RUSARA'],en,,,1,Golovin looks good I can see what the hype is all about #RUSARA
2075,2018-06-14 17:48:00,"['Russia2018', 'RUSARA', 'WorldCup']",fr,Parc des Princes,,0,RT @IamSteeveP: Clinton Njie n’a qu’à bien ce tenir #Russia2018 #RUSARA #WorldCup https://t.co/5wa4UTH3KU
2076,2018-06-14 17:48:01,['RUSARA'],fr,Albi (Tarn),FRA,-1,"RT @WinamaxSport: Pour une fois, les saoudiens ont aligné 5-0 sur autre chose que des chèques. #RUSARA"
2077,2018-06-14 17:48:04,['RUSARA'],fr,Rennes,FRA,-1,"RT @WinamaxSport: Pour une fois, les saoudiens ont aligné 5-0 sur autre chose que des chèques. #RUSARA"
2078,2018-06-14 17:48:06,"['CM2018', 'RUSARA']",fr,Up with the birds ,,-1,RT @EricHuet12: OK... Monaco était sur Golovin avant la Coupe du monde? Game over désormais. Dommage! #CM2018 #RUSARA
2079,2018-06-14 17:48:10,['RUSARA'],fr,Mercurey ,,-1,"RT @WinamaxSport: Pour une fois, les saoudiens ont aligné 5-0 sur autre chose que des chèques. #RUSARA"
2080,2018-06-14 17:48:22,"['WorldCup', 'RUSARA']",fr,Ganthier ,,0,RT @IamSteeveP: Les deux défenseurs saoudiens sur le piqué de Cheryshev #WorldCup #RUSARA https://t.co/KNl9jpC6ad
2081,2018-06-14 17:48:31,['RUSARA'],fr,"Picardie, France",FRA,-1,"RT @WinamaxSport: Pour une fois, les saoudiens ont aligné 5-0 sur autre chose que des chèques. #RUSARA"
2082,2018-06-14 17:48:32,['RUSARA'],fr,"Lorraine, France",FRA,-1,"RT @WinamaxSport: Pour une fois, les saoudiens ont aligné 5-0 sur autre chose que des chèques. #RUSARA"
2083,2018-06-14 17:48:45,"['Russia2018', 'RUSARA']",fr,,,-1,RT @QRALRespect: Quand un joueur de l'équipe d'Arabie Saoudite s'approche trop près du goal Russe. #Russia2018 #RUSARA https://t.co/O6aZD3g…
2084,2018-06-14 17:48:55,['RUSARA'],fr,"Hennebont, France",FRA,-1,"RT @WinamaxSport: Pour une fois, les saoudiens ont aligné 5-0 sur autre chose que des chèques. #RUSARA"
2085,2018-06-14 17:49:01,['RUSARA'],fr,Tunisie,,-1,"RT @WinamaxSport: Pour une fois, les saoudiens ont aligné 5-0 sur autre chose que des chèques. #RUSARA"
2086,2018-06-14 17:49:07,['RUSARA'],fr,Muret comme Murray tennis,USA,1,"#RUSARA
Hymne officiel des putas poutine que poutine protège les putas par son image propre et son don de guerisseu… https://t.co/9OeLKjnIct"
2087,2018-06-14 17:49:11,['RUSARA'],fr,Cameroon,CMR,-1,"RT @WinamaxSport: Pour une fois, les saoudiens ont aligné 5-0 sur autre chose que des chèques. #RUSARA"
2088,2018-06-14 17:49:15,[],fr,,,0,Ce soir c’est surtout la @ChoraleRoanne !! https://t.co/HdQy8L3EY9
2089,2018-06-14 17:49:18,"['Coupe_du_monde_2018', 'RUSARA', 'Russia', 'TeamParieur']",fr,Ganthier ,,1,RT @theodu171: • Premier paris coupe du monde ! 🙌🏻✅ #Coupe_du_monde_2018 #RUSARA #Russia @Betclic #TeamParieur https://t.co/hT4tAr5fpJ
2090,2018-06-14 17:49:19,['RUSARA'],fr,"Le Rochereau, France",FRA,-1,"RT @WinamaxSport: Pour une fois, les saoudiens ont aligné 5-0 sur autre chose que des chèques. #RUSARA"
2091,2018-06-14 17:49:38,['RUSARA'],fr,,,-1,"RT @WinamaxSport: Pour une fois, les saoudiens ont aligné 5-0 sur autre chose que des chèques. #RUSARA"
2092,2018-06-14 17:49:45,"['RUSARA', 'CDM2018']",fr,,,0,"RT @MrEDtheTruth: En gros: « vous perdez aujourd’hui les gars c’est goulag »

#RUSARA #CDM2018 https://t.co/8VMeOqmGU9"
2093,2018-06-14 17:49:55,['RUSARA'],fr,Paris - 95,USA,-1,"RT @WinamaxSport: Pour une fois, les saoudiens ont aligné 5-0 sur autre chose que des chèques. #RUSARA"
2094,2018-06-14 17:50:00,[],fr,"Paris, France",USA,0,Mdddddddddrrrrrrrrr c’est nullos https://t.co/TYHYlpoDin
2095,2018-06-14 17:50:03,"['RUS', 'KSA', 'RUSARA', 'CM2018']",fr,"Paris, France",USA,0,RT @BuzzDeFoot: Ça y est ça commence déjà 🤣 #RUS #KSA #RUSARA #CM2018 https://t.co/age40ksrnH
2096,2018-06-14 17:50:04,['RUSARA'],fr,"Bretagne, France",FRA,-1,"RT @WinamaxSport: Pour une fois, les saoudiens ont aligné 5-0 sur autre chose que des chèques. #RUSARA"
2097,2018-06-14 17:50:06,['RUSARA'],fr,"Nice, France",FRA,-1,"RT @WinamaxSport: Pour une fois, les saoudiens ont aligné 5-0 sur autre chose que des chèques. #RUSARA"
2098,2018-06-14 17:50:08,['RUSARA'],fr,"Casablanca, Grand Casablanca",MAR,-1,"RT @WinamaxSport: Pour une fois, les saoudiens ont aligné 5-0 sur autre chose que des chèques. #RUSARA"
2099,2018-06-14 17:50:12,['RUSARA'],fr,93T,,-1,"RT @WinamaxSport: Pour une fois, les saoudiens ont aligné 5-0 sur autre chose que des chèques. #RUSARA"
2100,2018-06-14 17:50:13,['RUSARA'],fr,,,-1,"RT @WinamaxSport: Pour une fois, les saoudiens ont aligné 5-0 sur autre chose que des chèques. #RUSARA"
2101,2018-06-14 17:50:18,['RUSARA'],fr,France,FRA,-1,"RT @WinamaxSport: Pour une fois, les saoudiens ont aligné 5-0 sur autre chose que des chèques. #RUSARA"
2102,2018-06-14 17:50:19,['RUSARA'],fr,"Paris, France",USA,-1,"RT @WinamaxSport: Pour une fois, les saoudiens ont aligné 5-0 sur autre chose que des chèques. #RUSARA"
2103,2018-06-14 17:50:22,['RUSARA'],fr,,,-1,"RT @WinamaxSport: Pour une fois, les saoudiens ont aligné 5-0 sur autre chose que des chèques. #RUSARA"
2104,2018-06-14 17:50:23,"['RUSKSA', 'RUSARA', 'CM2018', 'CDM2018']",fr,ici et là,,1,"#RUSKSA #RUSARA #CM2018 #CDM2018 j'espère que les ""Patriotes"" français ne vont pas trop festoyer de cette victoire… https://t.co/kvirnqxtCW"
2105,2018-06-14 17:50:25,['RUSARA'],fr,"Valence, France",FRA,-1,"RT @WinamaxSport: Pour une fois, les saoudiens ont aligné 5-0 sur autre chose que des chèques. #RUSARA"
2106,2018-06-14 17:50:47,"['RUS', 'KSA', 'RUSARA', 'CM2018']",fr,,,0,RT @BuzzDeFoot: Ça y est ça commence déjà 🤣 #RUS #KSA #RUSARA #CM2018 https://t.co/age40ksrnH
2107,2018-06-14 17:50:48,['RUSARA'],fr,,,-1,"RT @WinamaxSport: Pour une fois, les saoudiens ont aligné 5-0 sur autre chose que des chèques. #RUSARA"
2108,2018-06-14 17:50:50,['RUSARA'],fr,"Saint-Dié-des-Vosges, France",FRA,-1,"RT @WinamaxSport: Pour une fois, les saoudiens ont aligné 5-0 sur autre chose que des chèques. #RUSARA"
2109,2018-06-14 17:50:50,"['WorldCup', 'RUSARA', 'Mondial2018']",fr,,,0,"RT @infosportplus: #WorldCup #RUSARA 5⃣0⃣📺

Les statistiques de ce match d'ouverture du #Mondial2018 et la première réaction de @marclibbra…"
2110,2018-06-14 17:50:51,['RUSARA'],fr,"Le Haillan, France",FRA,-1,"RT @WinamaxSport: Pour une fois, les saoudiens ont aligné 5-0 sur autre chose que des chèques. #RUSARA"
2111,2018-06-14 17:50:56,['RUSARA'],fr,"Basse-Normandie, France",FRA,-1,"RT @WinamaxSport: Pour une fois, les saoudiens ont aligné 5-0 sur autre chose que des chèques. #RUSARA"
2112,2018-06-14 17:50:57,['RUSARA'],fr,,,-1,"RT @WinamaxSport: Pour une fois, les saoudiens ont aligné 5-0 sur autre chose que des chèques. #RUSARA"
2113,2018-06-14 17:50:59,['RUSARA'],fr,,,-1,"RT @WinamaxSport: Pour une fois, les saoudiens ont aligné 5-0 sur autre chose que des chèques. #RUSARA"
2114,2018-06-14 17:51:04,['RUSARA'],fr,,,1,"RT @WinamaxSport: - Pose la manette et fais un sourire, khoya. #RUSARA https://t.co/WWZl7Q9p5E"
2115,2018-06-14 17:51:08,[],fr,,,1,"Quelle performance de la Russie!!! Au fond du trou en amicaux, ce match va les booster!!! On a peut-être notre surp… https://t.co/vPyi57FmIw"
2116,2018-06-14 17:51:09,['RUSARA'],fr,,,-1,"RT @WinamaxSport: Pour une fois, les saoudiens ont aligné 5-0 sur autre chose que des chèques. #RUSARA"
2117,2018-06-14 17:51:11,['RUSARA'],fr,"Amiens, France",FRA,-1,"RT @WinamaxSport: Pour une fois, les saoudiens ont aligné 5-0 sur autre chose que des chèques. #RUSARA"
2118,2018-06-14 17:51:12,['RUSARA'],fr,"Toulouse, France",FRA,1,"RT @WinamaxSport: - Pose la manette et fais un sourire, khoya. #RUSARA https://t.co/WWZl7Q9p5E"
2119,2018-06-14 17:51:23,['RUSARA'],fr,"Languedoc-Roussillon, France",FRA,-1,"RT @WinamaxSport: Pour une fois, les saoudiens ont aligné 5-0 sur autre chose que des chèques. #RUSARA"
2120,2018-06-14 17:51:23,['RUSARA'],fr,,,1,Vos vieilles blagues sur Poutine qui menace les joueurs avec le goulag wlh c mm ps drole arrêtez #RUSARA
2121,2018-06-14 17:51:28,['RUSARA'],fr,Roubaix,FRA,-1,"RT @WinamaxSport: Pour une fois, les saoudiens ont aligné 5-0 sur autre chose que des chèques. #RUSARA"
2122,2018-06-14 17:51:35,['RUSARA'],fr,,,-1,"RT @WinamaxSport: Pour une fois, les saoudiens ont aligné 5-0 sur autre chose que des chèques. #RUSARA"
2123,2018-06-14 17:51:39,[],fr,Abidjan,CIV,-1,Mogo qui gère compte là est trop drôle 😂😂😂 https://t.co/dd7fi4c0xO
2124,2018-06-14 17:51:40,['RUSARA'],fr,"Carpentras, Provence-Alpes-Côt",FRA,-1,"RT @WinamaxSport: Pour une fois, les saoudiens ont aligné 5-0 sur autre chose que des chèques. #RUSARA"
2125,2018-06-14 17:51:41,['RUSARA'],fr,,,-1,"RT @WinamaxSport: Pour une fois, les saoudiens ont aligné 5-0 sur autre chose que des chèques. #RUSARA"
2126,2018-06-14 17:51:42,['RUSARA'],fr,"Reims, France",FRA,-1,"RT @WinamaxSport: Pour une fois, les saoudiens ont aligné 5-0 sur autre chose que des chèques. #RUSARA"
2127,2018-06-14 17:51:44,['RUSARA'],fr,"Brest, France",FRA,-1,"RT @WinamaxSport: Pour une fois, les saoudiens ont aligné 5-0 sur autre chose que des chèques. #RUSARA"
2128,2018-06-14 17:51:52,['RUSARA'],fr,Tilted Towers,,-1,"RT @WinamaxSport: Pour une fois, les saoudiens ont aligné 5-0 sur autre chose que des chèques. #RUSARA"
2129,2018-06-14 17:51:54,"['CM2018', 'RUSARA']",fr,Grand Casablanca,,0,RT @Emilie_Ros: Quand t’ouvres la #CM2018 chez toi avec un 5-0 pépouze #RUSARA https://t.co/ycyy55V3lZ
2130,2018-06-14 17:51:57,['RUSARA'],fr,"Lyon, France",FRA,-1,"RT @JP2lillustre: ON AVAIT PAS VU TEL DEFAITE EN RUSSIE DEPUIS STALINGRAD
#RUSARA"
2131,2018-06-14 17:52:05,['RUSARA'],fr,in ur heart ,,-1,"RT @WinamaxSport: Pour une fois, les saoudiens ont aligné 5-0 sur autre chose que des chèques. #RUSARA"
2132,2018-06-14 17:52:09,['RUSARA'],fr,La Roche sur Yon (85),,-1,"RT @WinamaxSport: Pour une fois, les saoudiens ont aligné 5-0 sur autre chose que des chèques. #RUSARA"
2133,2018-06-14 17:52:18,['RUSARA'],fr,"Toronto, Ontario",USA,-1,"RT @WinamaxSport: Pour une fois, les saoudiens ont aligné 5-0 sur autre chose que des chèques. #RUSARA"
2134,2018-06-14 17:52:20,['RUSARA'],fr,,,-1,"RT @WinamaxSport: Pour une fois, les saoudiens ont aligné 5-0 sur autre chose que des chèques. #RUSARA"
2135,2018-06-14 17:52:37,[],fr,"Paris, France",USA,1,Je tiens juste à dire que la Russie est l'équipe la moins bien classée au classement FIFA parmi les nations présent… https://t.co/ZqUiRLICWy
2136,2018-06-14 17:52:44,['RUSARA'],fr,France,FRA,-1,"RT @WinamaxSport: Pour une fois, les saoudiens ont aligné 5-0 sur autre chose que des chèques. #RUSARA"
2137,2018-06-14 17:52:52,['RUSARA'],fr,France,FRA,-1,"RT @WinamaxSport: Pour une fois, les saoudiens ont aligné 5-0 sur autre chose que des chèques. #RUSARA"
2138,2018-06-14 17:53:01,"['TrueStory', 'Etudiant', 'Juriste', 'LawSchool']",fr,"Haute-Alsace, France",FRA,0,"Quand t'as eu 14 à ton partiel alors que tu plafonnais à 11 en TD.

#TrueStory #Etudiant #Juriste #LawSchool… https://t.co/kmftX0i1qk"
2139,2018-06-14 17:53:02,"['Russia2018', 'RUSARA']",fr,,,-1,RT @QRALRespect: Quand un joueur de l'équipe d'Arabie Saoudite s'approche trop près du goal Russe. #Russia2018 #RUSARA https://t.co/O6aZD3g…
2140,2018-06-14 17:53:06,['RUSARA'],fr,,,-1,"RT @WinamaxSport: Pour une fois, les saoudiens ont aligné 5-0 sur autre chose que des chèques. #RUSARA"
2141,2018-06-14 17:53:10,['RUSARA'],fr,,,-1,"RT @WinamaxSport: Pour une fois, les saoudiens ont aligné 5-0 sur autre chose que des chèques. #RUSARA"
2142,2018-06-14 17:53:19,['RUSARA'],fr,"Saint-Germain-en-Laye, France",FRA,-1,"RT @WinamaxSport: Pour une fois, les saoudiens ont aligné 5-0 sur autre chose que des chèques. #RUSARA"
2143,2018-06-14 17:53:28,['RUSARA'],fr,,,-1,"RT @WinamaxSport: Pour une fois, les saoudiens ont aligné 5-0 sur autre chose que des chèques. #RUSARA"
2144,2018-06-14 17:53:32,"['CDM2018', 'RUSARA']",fr,,,-1,RT @najetrami: C’est parti pour le « lui je le prendrais bien dans mon club » à chaque rencontre de cette #CDM2018 #RUSARA
2145,2018-06-14 17:53:33,['RUSARA'],fr,,,-1,"RT @WinamaxSport: Pour une fois, les saoudiens ont aligné 5-0 sur autre chose que des chèques. #RUSARA"
2146,2018-06-14 17:53:34,['RUSARA'],fr,,,-1,"RT @WinamaxSport: Pour une fois, les saoudiens ont aligné 5-0 sur autre chose que des chèques. #RUSARA"
2147,2018-06-14 17:53:35,"['RUSARA', 'RUSvKSA', 'Worldcup2018Russia']",en,Everywhere,,0,Golovin is some sort of talent Juventus (speculated) have locked in on! #RUSARA #RUSvKSA #Worldcup2018Russia
2148,2018-06-14 17:53:44,['RUSARA'],fr,Dijon,FRA,1,"RT @WinamaxSport: - Pose la manette et fais un sourire, khoya. #RUSARA https://t.co/WWZl7Q9p5E"
2149,2018-06-14 17:53:50,['RUSARA'],fr,France,FRA,-1,"RT @WinamaxSport: Pour une fois, les saoudiens ont aligné 5-0 sur autre chose que des chèques. #RUSARA"
2150,2018-06-14 17:53:55,['RUSARA'],fr,"Hérault, Languedoc-Roussillon",,-1,"RT @WinamaxSport: Pour une fois, les saoudiens ont aligné 5-0 sur autre chose que des chèques. #RUSARA"
2151,2018-06-14 17:54:03,['RUSARA'],fr,"Saint-Etienne, France",FRA,-1,"RT @WinamaxSport: Pour une fois, les saoudiens ont aligné 5-0 sur autre chose que des chèques. #RUSARA"
2152,2018-06-14 17:54:04,"['RUS', 'KSA', 'RUSARA', 'CM2018']",fr,"Hérault, Languedoc-Roussillon",,0,RT @BuzzDeFoot: Ça y est ça commence déjà 🤣 #RUS #KSA #RUSARA #CM2018 https://t.co/age40ksrnH
2153,2018-06-14 17:54:21,['RUSARA'],fr,,,1,"RT @WinamaxSport: - Pose la manette et fais un sourire, khoya. #RUSARA https://t.co/WWZl7Q9p5E"
2154,2018-06-14 17:54:31,['RUSARA'],fr,,,-1,"RT @WinamaxSport: Pour une fois, les saoudiens ont aligné 5-0 sur autre chose que des chèques. #RUSARA"
2155,2018-06-14 17:54:32,['RUSARA'],fr,,,-1,"RT @WinamaxSport: Pour une fois, les saoudiens ont aligné 5-0 sur autre chose que des chèques. #RUSARA"
2156,2018-06-14 17:54:34,['RUSARA'],fr,,,1,"RT @WinamaxSport: - Pose la manette et fais un sourire, khoya. #RUSARA https://t.co/WWZl7Q9p5E"
2157,2018-06-14 17:54:34,['RUSARA'],fr,"Somain, France",FRA,-1,"RT @WinamaxSport: Pour une fois, les saoudiens ont aligné 5-0 sur autre chose que des chèques. #RUSARA"
2158,2018-06-14 17:54:46,['RUSARA'],fr,"Besançon, France",FRA,-1,"RT @WinamaxSport: Pour une fois, les saoudiens ont aligné 5-0 sur autre chose que des chèques. #RUSARA"
2159,2018-06-14 17:54:47,['RUSARA'],fr,"La Rochelle, France",FRA,-1,"RT @WinamaxSport: Pour une fois, les saoudiens ont aligné 5-0 sur autre chose que des chèques. #RUSARA"
2160,2018-06-14 17:54:48,['RUSARA'],fr,,,-1,"RT @WinamaxSport: Pour une fois, les saoudiens ont aligné 5-0 sur autre chose que des chèques. #RUSARA"
2161,2018-06-14 17:55:09,['RUSARA'],fr,Konoha & North blue,,1,"RT @WinamaxSport: - Pose la manette et fais un sourire, khoya. #RUSARA https://t.co/WWZl7Q9p5E"
